no_utilisation,no_int,no_Nv_protocole,date_commande,date_mort,date_utilisation,temps,utilisation,volume_injection,zone,coordonees,couleur,remarque_injection,but,identification_des_animaux,vecteur,resultat,serotype,date,construction_associee,archive_fichier
122,119,,2017-11-08,2018-08-28,2017-12-22,,IV et pratique,,C+SC+F+P+C,,,,,,AAV713,-,2/9 sc,2017-10-18,sc AAV emCBA EGFP,
123,120,,2017-11-08,2018-08-29,2017-12-22,,IV et pratique,,C+SC+F+P+C,,,,,,AAV718,-,PO6 sc,2017-10-25,sc AAV emCBA EGFP,
124,121,,2017-11-08,2018-08-30,2017-12-22,,IV et pratique,,C+SC+F+P+C,,,,,,AAV719,-,2/php.S sc,2017-10-25,sc AAV emCBA EGFP,
125,122,,2017-11-08,2018-08-31,2017-12-22,,IV et pratique,,C+SC+F+P+C,,,,,,AAV713,-,2/9 sc,2017-10-18,sc AAV emCBA EGFP,
126,123,,2017-11-08,2018-09-01,2017-12-22,,IV et pratique,,C+SC+F+P+C,,,,,,AAV718,-,PO6 sc,2017-10-25,sc AAV emCBA EGFP,
127,124,,2017-11-08,2018-09-02,2017-12-22,,IV et pratique + IP,,C+SC+F+P+C,,,,,,AAV719,-,2/php.S sc,2017-10-25,sc AAV emCBA EGFP,
128,125,,2017-11-08,2018-09-03,2017-12-22,,IV et pratique,,C+SC+F+P+C,,,,,,AAV720,-,PO4 sc,2017-10-25,sc AAV emCBA EGFP,
129,126,,,2018-02-13,2018-01-24,,IV,,C+SC+F+P+C,,,,,,AAV713,+++,2/9 sc,2017-10-18,sc AAV emCBA EGFP,
130,127,,,2018-02-13,2018-01-24,,IV,,C+SC+F+P+C,,,,,,AAV720,+++,PO4 sc,2017-10-25,sc AAV emCBA EGFP,
131,128,,,2018-02-13,2018-01-24,,IV,,C+SC+F+P+C,,,,,,AAV718,+++,PO6 sc,2017-12-12,sc AAV emCBA EGFP,
132,129,,,2018-02-13,2018-01-24,,IV,,C+SC+F+P+C,,,,,,AAV759,+++,2/BR1,2017-10-25,sc AAV emCBA EGFP,
133,130,,,2018-02-13,2018-01-24,,IV,,C+SC+F+P+C,,,,,,AAV719,+++,2/php.S sc,2017-10-25,sc AAV emCBA EGFP,
134,131,,,2018-02-13,2018-01-24,,IV,,C+SC+F+P+C,,,,,,AAV719,+++,2/php.S sc,2017-10-25,sc AAV emCBA EGFP,
135,132,,,2018-02-13,2018-01-24,,IV,,C+SC+F+P+C,,,,,,AAV760,+++,2/2,2017-12-12,sc AAV emCBA EGFP,
136,133,,,2018-02-13,2018-01-24,,IV,,C+SC+F+P+C,,,,,,AAV712,+++,2/php.eB sc,2017-10-18,sc AAV emCBA EGFP,
137,134,,2018-01-25,,,,femelle gestante,,,,,,,,,,,,,
138,135,,2018-01-25,2018-03-28,2018-03-06,,C / thalamus,,C,,,,melange 2 serotypes. Y-a-t-il segregation d;d; expression dans les cellules infectees,oreille,AAV544+AAV 213,R90/10,2/9 et 2/8,2017-03-06,pAAV hSYN mKate et pAAV-hSyn-EYFP,
139,136,,2018-01-25,2018-03-28,2018-03-06,,C / thalamus,,C,,,,melange 2 serotypes. Y-a-t-il segregation d;d; expression dans les cellules infectees,oreille,AAV544+AAV 213,R90/10,2/9 et 2/8,2017-03-06,pAAV hSYN mKate et pAAV-hSyn-EYFP,
140,137,,2018-01-25,2018-03-28,2018-03-06,,C / thalamus,,C,,,,melange 2 serotypes. Y-a-t-il segregation d;d; expression dans les cellules infectees,oreille,AAV544+AAV 213,R50/50,2/9 et 2/8,2017-03-06,pAAV hSYN mKate et pAAV-hSyn-EYFP,
141,138,,2018-01-25,2018-03-28,2018-03-06,,C / thalamus,,C,,,,melange 2 serotypes. Y-a-t-il segregation d;d; expression dans les cellules infectees,oreille,AAV544+AAV 213,R50/50,2/9 et 2/8,2017-03-06,pAAV hSYN mKate et pAAV-hSyn-EYFP,
142,139,,2018-01-25,2018-04-16,2018-03-15,,C / thalamus,,C,,,,,,AAV718,,,,,
143,140,,2018-01-25,2018-04-16,2018-03-15,,C / thalamus,,C,,,,,,AAV713 dilue 15,,,,,
144,141,,2018-01-25,2018-04-16,2018-03-15,,C / thalamus,,C,,,,,,AAV720,,,,,
145,142,,2018-01-25,2018-04-16,2018-03-15,,IV,,C+SC+F+P+C,,,,,,AAV759,,,,,
146,143,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
147,144,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
148,145,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
149,146,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
150,147,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
151,148,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
152,149,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
153,150,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
154,151,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
155,152,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
156,153,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
157,154,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
158,155,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
159,156,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
160,157,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
161,158,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
162,159,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
163,160,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
164,161,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
165,162,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
166,163,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
167,164,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
168,165,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
169,166,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
170,167,,,,,,souris C57 gestante,,,,,,,,,,,,,
171,168,,,,,,souris CD1 gestante,,,,,,,,,,,,,
172,169,,,2018-05-15,2018-03-02,,IPa puis INSCI,,NSCI + SC+ DRG,,,transfert YDK,Test injection nerf sciatique. Injection patte suivi d’une injection nerf sciatique à l’âge adulte,,AAV415,QC,,,,
173,169,,,2018-05-15,2018-04-12,,IPa puis INSCI,,NSCI + SC+ DRG,,,transfert YDK,Test injection nerf sciatique. Injection patte suivi d’une injection nerf sciatique à l’âge adulte,,AAV321,QC,,,,
174,170,,,2018-05-15,2018-03-02,,IPa puis INSCI,,NSCI + SC+ DRG,,,transfert YDK,Test injection nerf sciatique. Injection patte suivi d’une injection nerf sciatique à l’âge adulte,,AAV415,QC,,,,
175,170,,,2018-05-15,2018-04-12,,IPa puis INSCI,,NSCI + SC+ DRG,,,transfert YDK,Test injection nerf sciatique. Injection patte suivi d’une injection nerf sciatique à l’âge adulte,,AAV321,QC,,,,
176,171,,,2018-05-15,2018-03-02,,IPa puis INSCI,,NSCI + SC+ DRG,,,transfert YDK,Test injection nerf sciatique. Injection patte suivi d’une injection nerf sciatique à l’âge adulte,,AAV415,QC,,,,
177,171,,,2018-05-15,2018-04-12,,IPa puis INSCI,,NSCI + SC+ DRG,,,transfert YDK,Test injection nerf sciatique. Injection patte suivi d’une injection nerf sciatique à l’âge adulte,,AAV321,QC,,,,
178,172,,,2018-05-15,2018-03-02,,IPa puis INSCI,,NSCI + SC+ DRG,,,transfert YDK,Test injection nerf sciatique. Injection patte suivi d’une injection nerf sciatique à l’âge adulte,,AAV415,oreille,,,,
179,172,,,2018-05-15,2018-04-12,,IPa puis INSCI,,NSCI + SC+ DRG,,,transfert YDK,Test injection nerf sciatique. Injection patte suivi d’une injection nerf sciatique à l’âge adulte,,AAV321,oreille,,,,
180,173,,,2018-05-15,2018-03-02,,IPa puis INSCI,,NSCI + SC+ DRG,,,transfert YDK,Test injection nerf sciatique. Injection patte suivi d’une injection nerf sciatique à l’âge adulte,,AAV415,oreille,,,,
181,173,,,2018-05-15,2018-04-12,,IPa puis INSCI,,NSCI + SC+ DRG,,,transfert YDK,Test injection nerf sciatique. Injection patte suivi d’une injection nerf sciatique à l’âge adulte,,AAV321,oreille,,,,
182,174,,,2018-05-15,2018-03-02,,IPa puis INSCI,,NSCI + SC+ DRG,,,transfert YDK,Test injection nerf sciatique. Injection patte suivi d’une injection nerf sciatique à l’âge adulte,,AAV415,rien,,,,
183,174,,,2018-05-15,2018-04-12,,IPa puis INSCI,,NSCI + SC+ DRG,,,transfert YDK,Test injection nerf sciatique. Injection patte suivi d’une injection nerf sciatique à l’âge adulte,,AAV321,rien,,,,
184,175,,,2018-05-15,2018-03-02,,IPa puis INSCI,,NSCI + SC+ DRG,,,transfert YDK,Test injection nerf sciatique. Injection patte suivi d’une injection nerf sciatique à l’âge adulte,,AAV415,rien,,,,
185,175,,,2018-05-15,2018-04-12,,IPa puis INSCI,,NSCI + SC+ DRG,,,transfert YDK,Test injection nerf sciatique. Injection patte suivi d’une injection nerf sciatique à l’âge adulte,,AAV321,rien,,,,
186,176,,,,2018-03-13,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
187,177,,,,2018-03-13,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
188,178,,,,2018-03-13,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
189,179,,,,2018-03-13,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
190,180,,,,2018-03-13,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
191,181,,,,2018-03-13,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
192,182,,,,2018-03-13,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
193,183,,,,2018-03-13,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
194,184,,,,2018-03-13,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
195,185,,,,2018-03-13,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
196,186,,,,2018-03-13,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
197,187,,,,,,souris gestante,,,,,,,,,,,,,
198,188,,,,2018-04-28,,souris gestante,,,,,,,,,,,,,
199,189,,,,2018-04-29,,souris gestante,,,,,,,,,,,,,
200,190,,,,2018-04-30,,souris gestante,,,,,,,,,,,,,
201,191,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
202,192,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
203,193,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
204,194,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
205,195,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
206,196,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
207,197,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
208,198,,,,2018-04-05,,injection patte /pas d’identification,,Patte,,,,,injection patte /pas d’identification,AAV818,,,,,
209,199,,,,2018-04-05,,injection patte /QC,,Patte,,,,,injection patte /QC,AAV321,,,,,
210,199,,,,2018-06-15,,injection patte /QC,,Patte,,,,,injection patte /QC,AAV321,,,,,
211,200,,,,2018-04-05,,injection patte /QC,,Patte,,,,,injection patte /QC,AAV321,,,,,
212,200,,,,2018-06-15,,injection patte /QC,,Patte,,,,,injection patte /QC,AAV321,,,,,
213,201,,,,2018-04-05,,injection patte/ tatoo,,Patte,,,,,injection patte/ tatoo,AAV415,,,,,
214,201,,,,2018-06-15,,injection patte/ tatoo,,Patte,,,,,injection patte/ tatoo,AAV415,,,,,
215,202,,,,2018-04-05,,injection patte/ tatoo,,Patte,,,,,injection patte/ tatoo,AAV415,,,,,
216,202,,,,2018-06-15,,injection patte/ tatoo,,Patte,,,,,injection patte/ tatoo,AAV415,,,,,
217,203,,,2018-04-06,2018-01-05,,,,IV/ queue coupee,,,,comparaison phps; phpeb; 2/9; PO4; PO6 injectes IV chez le bebe,QC,AAV425,,,,,
218,204,,,2018-04-06,2018-01-05,,,,IV / tatouage,,,,comparaison phps; phpeb; 2/9; PO4; PO6 injectes IV chez le bebe,tatouage,AAV 720,,,,,
219,205,,,2018-04-06,2018-01-05,,,,IV / tatouage,,,,comparaison phps; phpeb; 2/9; PO4; PO6 injectes IV chez le bebe,tatouage,AAV 720,,,,,
220,206,,,2018-04-06,2018-01-05,,mort,,IV,,,,comparaison phps; phpeb; 2/9; PO4; PO6 injectes IV chez le bebe,rien,AAV718,,,,,
221,207,,,2018-04-06,2018-01-05,,mort,,IV,,,,comparaison phps; phpeb; 2/9; PO4; PO6 injectes IV chez le bebe,rien,AAV718,,,,,
222,208,,,2018-04-06,2018-02-05,,,,IV,,,,comparaison phps; phpeb; 2/9; PO4; PO6 injectes IV chez le bebe,rien,AAV712,,,,,
223,209,,,2018-04-06,2018-02-05,,,,IV / tatouage,,,,comparaison phps; phpeb; 2/9; PO4; PO6 injectes IV chez le bebe,tatouage,AAV719,,,,,
224,210,,,2018-04-06,2018-02-05,,,,IV / tatouage,,,,comparaison phps; phpeb; 2/9; PO4; PO6 injectes IV chez le bebe,tatouage,AAV719,,,,,
225,211,,,2018-04-06,2018-02-05,,,,IV / tatouage,,,,comparaison phps; phpeb; 2/9; PO4; PO6 injectes IV chez le bebe,tatouage,AAV719,,,,,
226,212,,,2018-04-06,2018-02-05,,,,IV/ queue coupee,,,,comparaison phps; phpeb; 2/9; PO4; PO6 injectes IV chez le bebe,QC,AAV713,,,,,
227,213,,,2018-04-06,2018-02-05,,,,IV,,,,comparaison phps; phpeb; 2/9; PO4; PO6 injectes IV chez le bebe,QC,AAV713,,,,,
228,214,,,2018-04-06,2018-02-05,,mort,,,,,,,,,,,,,
229,215,,,,,,,,,,,,,,,,,,,
230,216,,2018-05-30,2018-09-13,2018-01-06,,fenêtre crânienne,,,,,,summer school,,,,,,,
231,217,,2019-05-30,2018-09-13,2018-01-06,,fenêtre crânienne,,,,,,summer school,,,,,,,
232,218,,2020-05-30,2018-09-13,2018-01-06,,fenêtre crânienne,,,,,,summer school,,,,,,,
233,219,,2021-05-30,2018-09-13,2018-01-06,,fenêtre crânienne,,,,,,summer school,,,,,,,
234,220,,2022-05-30,2018-09-13,2018-01-06,,fenêtre crânienne,,,,,,summer school,,,,,,,
235,221,,2023-05-30,2018-09-13,2018-01-06,,fenêtre crânienne,,,,,,summer school,,,,,,,
236,222,,2024-05-30,2018-09-13,2018-01-06,,fenêtre crânienne,,,,,,summer school,,,,,,,
237,223,,2025-05-30,2018-09-13,2018-01-06,,fenêtre crânienne,,,,,,summer school,,,,,,,
238,224,,2018-06-09,2018-10-10,2018-09-19,,IV,100,DRG,,,+++,comparer efficacite phpS. Iv adulte vs 2/9 IV ou patte bebe,,AAV 956 1E12 VV,,,,,
239,225,,2018-06-09,2018-10-10,2018-09-19,,IV,100,DRG,,,+++,comparer efficacite phpS. Iv adulte vs 2/9 IV ou patte bebe,,AAV 956 1E12 VV,,,,,
240,226,,2018-06-09,2018-10-10,2018-09-19,,IV,100,DRG,,,+++,comparer efficacite phpS. Iv adulte vs 2/9 IV ou patte bebe,,AAV 956 1E12 VV,,,,,
241,227,,2018-06-09,2018-10-10,2018-09-19,,IV,100,DRG,,,+++,comparer efficacite phpS. Iv adulte vs 2/9 IV ou patte bebe,,AAV 956 1E12 VV,,,,,
242,228,,,,,,femelle gestante,,,,,,,,,,,,,
243,229,,,2018-06-11,2018-09-18,,IV et patte,25  IV 10 patte,DRG,,,+++,comparer efficacite phpS. Iv adulte vs 2/9 IV ou patte bebe,tatouage 1 patte + QC,AAV 882 1E13 GC/ml,,,,,
244,230,,,2018-06-11,2018-09-18,,IV et patte,25  IV 10 patte,DRG,,,+++,comparer efficacite phpS. Iv adulte vs 2/9 IV ou patte bebe,tatouage 2 pattes + QC,AAV 882 1E13 GC/ml,,,,,
