no_utilisation,no_int,no_Nv_protocole,date_commande,date_mort,date_utilisation,temps,utilisation,volume_injection,zone,coordonees,couleur,remarque_injection,but,identification_des_animaux,vecteur,resultat,serotype,date,construction_associee,archive_fichier
245,231,,,,2018-09-18,,IV,25,DRG,,,+++,comparer efficacite phpS. Iv adulte vs 2/9 IV ou patte bebe,tatouage,AAV 882 1E13 GC/ml,,,,,
246,232,,,2018-06-11,2018-09-18,,IV,50,DRG,,,+++,comparer efficacite phpS. Iv adulte vs 2/9 IV ou patte bebe,QC,AAV 882 1E13 GC/ml,,,,,
247,233,,,,2018-10-12,,IC AAV : Nac,AAV : 200 nl,B,AP +1.42; ML -0.9; DV -3.75,vert,,verifier lefficacite du transport retrograde des vecteur rabiques SIR-CRE-p2A-mCherry(pest),,RAB1.2,,,,,
248,233,,,,2018-10-24,,IC RABv : VTA,RABv : 2 x 200 (G et D),B,AP -2.92; ML +/- 0.5; DV  -4.2,vert,,verifier lefficacite du transport retrograde des vecteur rabiques SIR-CRE-p2A-mCherry(pest),,RAB1.2,,,,,
249,234,,,2018-10-31,2018-10-12,,IC AAV : Nac,AAV : 200 nl,B,AP +1.42; ML -0.9; DV -3.75,vert/rouge,,verifier lefficacite du transport retrograde des vecteur rabiques SIR-CRE-p2A-mCherry(pest),,RAB1.2,,,,,
250,234,,,2018-10-31,2018-10-24,,IC RABv : VTA,RABv : 2 x 200 (G et D),B,AP -2.92; ML +/- 0.5; DV  -4.2,vert/rouge,,verifier lefficacite du transport retrograde des vecteur rabiques SIR-CRE-p2A-mCherry(pest),,RAB1.2,,,,,
251,235,,,2018-11-23,2018-10-12,,IC AAV : Nac,AAV : 200 nl,B,AP +1.42; ML -0.9; DV -3.75,vert,,verifier lefficacite du transport retrograde des vecteur rabiques SIR-CRE-p2A-mCherry(pest),,RAB1.2,,,,,
252,235,,,2018-11-23,2018-10-24,,IC RABv : VTA,RABv : 2 x 200 (G et D),B,AP -2.92; ML +/- 0.5; DV  -4.2,vert,,verifier lefficacite du transport retrograde des vecteur rabiques SIR-CRE-p2A-mCherry(pest),,RAB1.2,,,,,
253,236,,,2018-11-23,2018-10-12,,IC AAV : Nac,AAV : 200 nl,B,AP +1.42; ML -0.9; DV -3.75,vert,,verifier lefficacite du transport retrograde des vecteur rabiques SIR-CRE-p2A-mCherry(pest),,RAB1.2,,,,,
254,236,,,2018-11-23,2018-10-24,,IC RABv : VTA,RABv : 2 x 200 (G et D),B,AP -2.92; ML +/- 0.5; DV  -4.2,vert,,verifier lefficacite du transport retrograde des vecteur rabiques SIR-CRE-p2A-mCherry(pest),,RAB1.2,,,,,
255,237,,2018-10-26,,2018-12-17,,IS,2 x 200 nl (G+D),SC,DV : -0.2 / 0.3,rien ou rouge,,verifier flex AAV 400 et AAV401. Contrôle avec cre necessaire,,AAV400,,2/8,2016-07-18,pAAV-hSYN-DIO-hM4D(Gi)-mCherry (DREADD),
256,238,,2018-10-26,,2018-12-17,,IS,2 x 200 nl (G+D),SC,DV : -0.2 / 0.3,rouge,,verifier flex AAV 400 et AAV401. Contrôle avec cre necessaire melange 90/10,,AAV400 / AAV995,,2/8,2016-07-18,pAAV-hSYN-DIO-hM4D(Gi)-mCherry (DREADD),
257,239,,2018-10-26,,2018-12-17,,IS,2 x 200 nl (G+D),SC,DV : -0.2 / 0.3,rien ou rouge,,verifier flex AAV 400 et AAV401. Contrôle avec cre necessaire,,AAV401,,2/9,2016-07-18,pAAV-hSYN-DIO-hM4D(Gi)-mCherry (DREADD),
258,240,,2018-10-26,,2018-12-17,,IS,2 x 200 nl (G+D),SC,DV : -0.2 / 0.3,rouge,,verifier flex AAV 400 et AAV401. Contrôle avec cre necessaire melange 90/10,,AAV 401 / AAV995,,2/9,2016-07-18,pAAV-hSYN-DIO-hM4D(Gi)-mCherry (DREADD),
259,241,,2018-11-28,2019-01-15,2018-12-18,,IS,2 x 200 nl,SC,DV : -0.2 / 0.3,,,inj 1 AAV flex GFP puis SIR cre mCherry; transport retrograde dans la moelle,,AAV881,,,,,
260,241,,2018-11-28,2019-01-15,2019-08-01,,IC,2 x 300 nl,B,Gauche: AP -1.09 ;  ML -1.14 ; DV -2.4 Droite : AP -1.12 ; ML +1 ; DV  -2.6,,,2e.e injection siRV dans le parabrachial. attendre 1 semaine,,RabV1.2,,,,,
261,242,,2018-11-28,2019-01-15,2018-12-18,,IS,2 x 200 nl,SC,,,,inj 1 AAV flex GFP puis SIR cre mCherry; transport retrograde dans la moelle,,AAV881,,,,,
262,242,,2018-11-28,2019-01-15,2019-08-01,,IC,2 x 300 nl,B,Gauche: AP -0.99 ;  ML -1 ; DV -2.4 Droite : AP -0.99 ; ML +1 ; DV  -2.6,,,2e.e injection siRV dans le parabrachial. attendre 1 semaine,,RabV1.2,,,,,
263,243,,2018-11-28,2019-01-15,2018-12-18,,IS,2 x 200 nl,SC,,,,inj 1 AAV flex GFP puis SIR cre mCherry; transport retrograde dans la moelle,,AAV881,,,,,
264,243,,2018-11-28,2019-01-15,2019-08-01,,IC,2 x 300 nl,B,Gauche: AP -1 ;  ML -1 ; DV -2.4   Droite : pas fait,,,2e.e injection siRV dans le parabrachial. attendre 1 semaine,,RabV1.2,,,,,
265,244,,2018-11-28,,,,IS,,SC,,,,,,,,,,,
266,245,,2018-11-28,,,,IS,,SC,,,,,,,,,,,
267,246,,2018-11-28,,,,IS,,SC,,,,,,,,,,,
268,247,,2018-11-28,,,,IS,,SC,,,,,,,,,,,
269,248,,2018-11-28,,,,IS,,SC,,,,,,,,,,,
270,249,,2018-11-28,,,,IS,,SC,,,,,,,,,,,
271,250,,2018-11-28,,,,IS,,SC,,,,,,,,,,,
272,251,,2018-11-28,,,,IS,,SC,,,,,,,,,,,
273,252,,2018-11-28,,,,IS,,SC,,,,,,,,,,,
274,253,,2018-12-19,,,,,,,,,,,,,,,,,
275,254,,2018-12-19,,,,,,,,,,,,,,,,,
276,255,,2018-12-19,,,,,,,,,,,,,,,,,
277,256,,2018-12-19,,,,,,,,,,,,,,,,,
278,257,,2018-12-19,,,,,,,,,,,,,,,,,
279,258,,2018-12-19,,,,,,,,,,,,,,,,,
280,259,,2018-12-19,,,,,,,,,,,,,,,,,
281,260,,2018-12-19,,,,,,,,,,,,,,,,,
282,261,,2018-12-19,,,,,,,,,,,,,,,,,
283,262,,2018-12-19,,,,,,,,,,,,,,,,,
284,263,,2018-12-19,,,,,,,,,,,,,,,,,
285,264,,2018-12-19,,,,,,,,,,,,,,,,,
286,265,,2018-12-19,,,,,,,,,,,,,,,,,
287,266,,2018-12-19,,,,,,,,,,,,,,,,,
288,267,,2018-12-19,,,,,,,,,,,,,,,,,
289,268,,2018-12-13,,,,,,,,,,,,,,,,,
290,269,,2018-12-13,,,,,,,,,,,,,,,,,
291,270,,2018-12-13,,,,,,,,,,,,,,,,,
292,271,,2018-12-13,,,,,,,,,,,,,,,,,
293,272,,2018-12-13,,,,,,,,,,,,,,,,,
294,273,,2018-12-13,,,,,,,,,,,,,,,,,
295,274,,2018-12-13,,,,,,,,,,,,,,,,,
296,275,,,,2019-03-12,,IC,200,vmpfc,-0.52; 1.8; -2.4,cre vert,injection verticale,verifier les aggregat dans les cellules. cote gauche 774 cote droit 796,,AAV774,,,,,
297,275,,,,2019-03-12,,IC,200,vmpfc,0.5; 1.8; 2.4,cre vert,injection verticale,verifier les aggregat dans les cellules. cote gauche 774 cote droit 796,,AAV796,,,,,
298,276,,,,2019-03-12,,IC,200,vmpfc,-0.51; 1.790; -2.4,cre vert / mCherry,injection verticale,verifier les aggregat dans les cellules. cote gauche 774 cote droit 796,,AAV774 1/10,rien de visible,,,,
299,276,,,,2019-03-12,,IC,200,vmpfc,0.5; 1.8; 2.4,cre vert / mCherry,injection verticale,verifier les aggregat dans les cellules. cote gauche 774 cote droit 796,,AAV796 1/10,rien de visible,,,,
300,277,,,,2019-03-13,,IC,200,vmpfc,0.75; 1.8; -2.3; angle 10,cre vert,injection angle 10 degrès,verifier les aggregat dans les cellules. cote gauche 774 cote droit 796,,AAV774,rien de visible. petit grain rouge au 20X,,,,
301,277,,,,,,IC,200,vmpfc,-0.75; 1.8; -2.3; angle 10,cre vert,injection angle 10 degrès,verifier les aggregat dans les cellules. cote gauche 774 cote droit 796,,AAV796,rien de visible. petit grain rouge au 20X,,,,
302,278,,,,,,IC,200,vmpfc,0.75; 1.8; -2.3; angle 10,cre vert,injection angle 10 degrès,verifier les aggregat dans les cellules. cote gauche 774 cote droit 796,,AAV774,lame detruite. à refaire,,,,
303,278,,,,,,IC,200,vmpfc,-0.75; 1.8; -2.3; angle 10,cre vert,injection angle 10 degrès,verifier les aggregat dans les cellules. cote gauche 774 cote droit 796,,AAV796,lame detruite. à refaire,,,,
304,279,,,,,,IC,200,vmpfc,0.75; 1.8; -2.3; angle 10,cre vert / mCherry,injection angle 10 degrès,verifier les aggregat dans les cellules. cote gauche 774 cote droit 796,,AAV774/ AAV1019,,,,,
305,279,,,,,,IC,200,vmpfc,-0.75; 1.8; -2.3; angle 10,cre vert / mCherry,injection angle 10 degrès,verifier les aggregat dans les cellules. cote gauche 774 cote droit 796,,AAV796/ AAV1019,,,,,
306,280,,,,,,IC,200,vmpfc,0.75; 1.8; -2.3; angle 10,cre vert / mCherry,injection angle 10 degrès,verifier les aggregat dans les cellules. cote gauche 774 cote droit 796,,AAV774/ AAV1019,,,,,
307,280,,,,,,IC,200,vmpfc,-0.75; 1.8; -2.3; angle 10,cre vert / mCherry,injection angle 10 degrès,verifier les aggregat dans les cellules. cote gauche 774 cote droit 796,,AAV796/ AAV1019,,,,,
308,281,,,,,,IC,200,vmpfc,0.75; 1.8; -2.3; angle 10,cre vert / mCherry,injection angle 10 degrès,verifier les aggregat dans les cellules. cote gauche 774 cote droit 796,,AAV774/ AAV1019,cellules bien visibles avec agregats,,,,
309,281,,,,,,IC,200,vmpfc,-0.75; 1.8; -2.3; angle 10,cre vert / mCherry,injection angle 10 degrès,verifier les aggregat dans les cellules. cote gauche 774 cote droit 796,,AAV796/ AAV1019,fluorescence diffuse quleques fibres marquees. A mon avis bcp d’autofluorescence,,,,
310,282,,,,,,IC,200,vmpfc,0.75; 1.8; -2.3; angle 10,cre vert / mCherry,injection angle 10 degrès,verifier les aggregat dans les cellules. cote gauche 774 cote droit 796,,AAV774/ AAV1019 1/10,lame à refaire,,,,
311,282,,,,,,IC,200,vmpfc,-0.75; 1.8; -2.3; angle 10,cre vert / mCherry,injection angle 10 degrès,verifier les aggregat dans les cellules. cote gauche 774 cote droit 796,,AAV796/ AAV1019 1/10,lame à refaire,,,,
312,283,,,,,,IC,200,vmpfc,0.75; 1.8; -2.3; angle 10,cre vert / mCherry,injection angle 10 degrès,verifier les aggregat dans les cellules. cote gauche 774 cote droit 796,,AAV774/ AAV1019 1/10,,,,,
313,283,,,,,,IC,200,vmpfc,-0.75; 1.8; -2.3; angle 10,cre vert / mCherry,injection angle 10 degrès,verifier les aggregat dans les cellules. cote gauche 774 cote droit 796,,AAV796/ AAV1019 1/10,,,,,
314,284,,,,,,IC,200,vmpfc,0.75; 1.8; -2.3; angle 10,cre vert / mCherry,injection angle 10 degrès,verifier les aggregat dans les cellules. cote gauche 774 cote droit 796,,AAV774/ AAV1019 1/10,,,,,
315,284,,,,,,IC,200,vmpfc,-0.75; 1.8; -2.3; angle 10,cre vert / mCherry,injection angle 10 degrès,verifier les aggregat dans les cellules. cote gauche 774 cote droit 796,,AAV796/ AAV1019 1/10,,,,,
316,285,,,,,,IC,200,vmpfc,0.75; 1.8; -2.3; angle 10,rien ou vert,injection angle 10 degrès,verifier si il y a expression GFP malgre la construction flex,,AAV885,,,,,
317,285,,,,,,IC,200,vmpfc,-0.75; 1.8; -2.3; angle 10,rien ou vert,injection angle 10 degrès,verifier si il y a expression GFP malgre la construction flex,,AAV885,,,,,
318,286,,,,,,IC,200,vmpfc,0.75; 1.8; -2.3; angle 10,rien ou vert,injection angle 10 degrès,verifier si il y a expression GFP malgre la construction flex,,AAV885,,,,,
319,286,,,,,,IC,200,vmpfc,-0.75; 1.8; -2.3; angle 10,rien ou vert,injection angle 10 degrès,verifier si il y a expression GFP malgre la construction flex,,AAV885,,,,,
320,287,22,2019-04-11,2019-05-22,2019-04-25,27d,IC,600,PB,,transport retrograde rouge,attendre 3 sec,verifier l; etendue du transport retrograde en fonction du temps de du type de vecteur (HIV; Rabies; AAV 2/retro),,AAV 1021,,,,,
321,288,23,2019-04-11,2019-05-22,2019-04-25,27d,IC,600,PB,,,attendre 3 sec,verifier l; etendue du transport retrograde en fonction du temps de du type de vecteur (HIV; Rabies; AAV 2/retro),,AAV 1021,,,,,
322,289,24,2019-04-11,2019-05-22,2019-04-25,27d,IC,600,PB,,,attendre 3 sec,verifier l; etendue du transport retrograde en fonction du temps de du type de vecteur (HIV; Rabies; AAV 2/retro),,AAV 1021,,,,,
323,290,25,2019-04-11,2019-05-22,2019-04-25,27d,IC,600,PB,,,attendre 3 sec,verifier l; etendue du transport retrograde en fonction du temps de du type de vecteur (HIV; Rabies; AAV 2/retro),,HIV119,,,,,
324,291,26,2019-04-11,2019-05-22,2019-04-25,27d,IC,600,PB,,,attendre 3 sec,verifier l; etendue du transport retrograde en fonction du temps de du type de vecteur (HIV; Rabies; AAV 2/retro),,HIV119,,,,,
325,292,27,2019-04-11,2019-05-22,2019-04-25,27d,IC,600,PB,,,attendre 3 sec,verifier l; etendue du transport retrograde en fonction du temps de du type de vecteur (HIV; Rabies; AAV 2/retro),,HIV119,,,,,
326,293,28,2019-04-11,2019-06-04 12:00 AM,,,Eutha,,,,,,,,,,,,,
327,294,29,2019-04-11,2019-05-22 12:00 AM,,,,,,,,,,,,,,,,
328,295,30,2019-04-11,2019-05-14,2019-04-30,14d,,600,PB,1.25; -1.21; -2.77  < -1.16; -1.21; -2.76,,,,,HIV119,,,,,
329,296,31,2019-04-11,2019-05-14,2019-04-30,14d,,600,PB,-1.17; -1.2; -2.7 < 1.19; -1.2; -2.77,,,,,AAV1021,,,,,
330,297,32,2019-04-11,2019-05-14,2019-04-30,14d,,600,PB,-1.19; -1.2; -2.77 < 1.16; -1.2; -2.77,,,,,AAV1021,,,,,
331,298,33,2019-04-11,2019-05-14,2019-04-30,14d,,600,PB,1.19; -1.2; -2.77 < -1.19; -1.21; -2.77,,,,,AAV1021,,,,,
332,299,34,2019-04-11,2019-05-14,2019-04-30,14d,,600,PB,-1.19; -1.18; -2.76 < 1.2; -1.18; -2.77,,,,,HIV119,,,,,
333,300,35,2019-04-11,2019-05-14,2019-04-30,14d,,,,,,,,,HIV119,,,,,
334,301,36,2019-04-11,2019-05-14,2019-04-30,14d,,,,,,,,,Rabv3.3,,,,,
335,302,37,2019-04-11,2019-05-14,2019-04-30,14d,,,,,,,,,Rabv3.3,,,,,
336,303,38,2019-04-11,2019-05-22,2019-04-30,22d,,,,1.18; -1.2; -2.77 <-1.8; -1.2; -2.77,,,,,Rabv3.3,,,,,
337,304,39,2019-04-11,2019-05-08,2019-05-01,7d,,,,-1.2; -1.19; -2.77 <1.04; -1.2; -2.77,,,,,HIV119,,,,,
338,305,40,2019-04-11,2019-05-08,2019-05-01,7d,,,,-1.16; -1.19; -2.77 <1.16; -1.15; -2.77,,,,,HIV119,,,,,
339,306,41,2019-04-11,2019-05-08,2019-05-01,7d,,2.5 ul,PB,-1.21; -1.20; -2.77,,,,,AAV1021,,,,,
340,307,42,2019-04-11,2019-05-08,2019-05-01,7d,,600,PB,-1.18; -1.21; -2.77 ­< 1.17; -1.21; -2.77,,,,,Rabv 3.3,,,,,
341,308,43,2019-04-11,2019-05-08,2019-05-01,7d,,,,1.18; -1.21; -2.77< -1.18; -1.21; -2.77,,,,,Rabv 3.3,,,,,
342,309,44,2019-04-11,2019-05-08,2019-05-01,7d,,,,1.2; -1.21; -2.76,,,,,Rabv 3.3,,,,,
343,310,45,2019-04-11,2019-05-08,2019-05-01,7d,,,,-1.18; -1.2; -2.77 <1.10; -1.2; -2.75,,,,,HIV119,,,,,
344,311,46,2019-04-11,2019-05-08,2019-05-01,7d,,,,-1.18; -1.1; -2.76 < 1.18; -1.19; -2.77,,,,,AAV1021,,,,,
345,312,47,2019-04-11,2019-05-08,2019-05-01,7d,,,,-1.18; -1.1; -2.77 < 1.14; -1.1; -2.77,,,,,AAV1021,,,,,
346,313,48,2019-04-11,,,,,,,,,,,,,,,,,
347,314,49,2019-04-11,,,,,,,,,,,,,,,,,
348,315,50,2019-04-11,2019-05-09,2019-05-06,3d,,600,,1.2; -1.21; -2.75 <-1.18; -1.13; -2.77,,,,,HIV119,3 jours,,,,
349,316,51,2019-04-11,2019-05-09,2019-05-06,3d,,600,,1.15; -1.17; -2.77 <-1.16; -1.17; -2.77,,,,,HIV119,3 jours,,,,
350,317,52,2019-04-11,2019-05-09,2019-05-06,3d,,600,,1.16; -1.05; -2.79 < 1.16; -1.16; -2.77,,,,,HIV119,3 jours,,,,
351,318,53,2019-04-11,2019-05-09,2019-05-06,3d,,600,,1.2; -1.21; -2.77 < ?,,,,,Rabv3.3,3 jours,,,,
352,319,54,2019-04-11,2019-05-09,2019-05-06,3d,,600,,1.15; -1.21; -2.76 < -1.17; -1.21; -2.77,,,,,Rabv3.3,3 jours,,,,
353,320,55,2019-04-11,2019-05-09,2019-05-06,3d,,300,,-1.17; -1.22; -2.76,,,,,Rabv3.3,3 jours,,,,
354,321,56,2019-04-11,,,,,,,,,,,,,,,,,
355,322,57,2019-04-11,,,,,,,,,,,,,,,,,
356,,58,,,,,,,,,,,,,,,,,,